"","ligand_cl","receptor_cl","lr_id","ligand_exp","receptor_exp","int_exp","id","ligand_symbol","receptor_symbol"
"48328","Fibroblasts","IM2",756,0.761904761904762,0.142105263157895,0.142105263157895,"Fibroblasts->IM2/756","Gpc3","Igf1r"
"48384","Fibroblasts","Fibroblasts",756,0.761904761904762,0.304761904761905,0.304761904761905,"Fibroblasts->Fibroblasts/756","Gpc3","Igf1r"
"48449","IM2","IM2",758,0.436842105263158,0.2,0.2,"IM2->IM2/758","Gpi1","Amfr"
"48450","IM1","IM2",758,0.565836298932384,0.2,0.2,"IM1->IM2/758","Gpi1","Amfr"
"48451","AM3","IM2",758,0.428571428571429,0.2,0.2,"AM3->IM2/758","Gpi1","Amfr"
"48452","AM2","IM2",758,0.527114967462039,0.2,0.2,"AM2->IM2/758","Gpi1","Amfr"
"48453","AM1","IM2",758,0.464611872146119,0.2,0.2,"AM1->IM2/758","Gpi1","Amfr"
"48454","AT2","IM2",758,0.295446645811609,0.2,0.2,"AT2->IM2/758","Gpi1","Amfr"
"48455","AT2_Retnla","IM2",758,0.22279792746114,0.2,0.2,"AT2_Retnla->IM2/758","Gpi1","Amfr"
"48456","Fibroblasts","IM2",758,0.219047619047619,0.2,0.2,"Fibroblasts->IM2/758","Gpi1","Amfr"
"48457","IM2","IM1",758,0.436842105263158,0.163701067615658,0.163701067615658,"IM2->IM1/758","Gpi1","Amfr"
"48458","IM1","IM1",758,0.565836298932384,0.163701067615658,0.163701067615658,"IM1->IM1/758","Gpi1","Amfr"
"48459","AM3","IM1",758,0.428571428571429,0.163701067615658,0.163701067615658,"AM3->IM1/758","Gpi1","Amfr"
"48460","AM2","IM1",758,0.527114967462039,0.163701067615658,0.163701067615658,"AM2->IM1/758","Gpi1","Amfr"
"48461","AM1","IM1",758,0.464611872146119,0.163701067615658,0.163701067615658,"AM1->IM1/758","Gpi1","Amfr"
"48462","AT2","IM1",758,0.295446645811609,0.163701067615658,0.163701067615658,"AT2->IM1/758","Gpi1","Amfr"
"48463","AT2_Retnla","IM1",758,0.22279792746114,0.163701067615658,0.163701067615658,"AT2_Retnla->IM1/758","Gpi1","Amfr"
"48464","Fibroblasts","IM1",758,0.219047619047619,0.163701067615658,0.163701067615658,"Fibroblasts->IM1/758","Gpi1","Amfr"
"48465","IM2","AM3",758,0.436842105263158,0.332046332046332,0.332046332046332,"IM2->AM3/758","Gpi1","Amfr"
"48466","IM1","AM3",758,0.565836298932384,0.332046332046332,0.332046332046332,"IM1->AM3/758","Gpi1","Amfr"
"48467","AM3","AM3",758,0.428571428571429,0.332046332046332,0.332046332046332,"AM3->AM3/758","Gpi1","Amfr"
"48468","AM2","AM3",758,0.527114967462039,0.332046332046332,0.332046332046332,"AM2->AM3/758","Gpi1","Amfr"
"48469","AM1","AM3",758,0.464611872146119,0.332046332046332,0.332046332046332,"AM1->AM3/758","Gpi1","Amfr"
"48470","AT2","AM3",758,0.295446645811609,0.332046332046332,0.295446645811609,"AT2->AM3/758","Gpi1","Amfr"
"48471","AT2_Retnla","AM3",758,0.22279792746114,0.332046332046332,0.22279792746114,"AT2_Retnla->AM3/758","Gpi1","Amfr"
"48472","Fibroblasts","AM3",758,0.219047619047619,0.332046332046332,0.219047619047619,"Fibroblasts->AM3/758","Gpi1","Amfr"
"48473","IM2","AM2",758,0.436842105263158,0.284164859002169,0.284164859002169,"IM2->AM2/758","Gpi1","Amfr"
"48474","IM1","AM2",758,0.565836298932384,0.284164859002169,0.284164859002169,"IM1->AM2/758","Gpi1","Amfr"
"48475","AM3","AM2",758,0.428571428571429,0.284164859002169,0.284164859002169,"AM3->AM2/758","Gpi1","Amfr"
"48476","AM2","AM2",758,0.527114967462039,0.284164859002169,0.284164859002169,"AM2->AM2/758","Gpi1","Amfr"
"48477","AM1","AM2",758,0.464611872146119,0.284164859002169,0.284164859002169,"AM1->AM2/758","Gpi1","Amfr"
"48478","AT2","AM2",758,0.295446645811609,0.284164859002169,0.284164859002169,"AT2->AM2/758","Gpi1","Amfr"
"48479","AT2_Retnla","AM2",758,0.22279792746114,0.284164859002169,0.22279792746114,"AT2_Retnla->AM2/758","Gpi1","Amfr"
"48480","Fibroblasts","AM2",758,0.219047619047619,0.284164859002169,0.219047619047619,"Fibroblasts->AM2/758","Gpi1","Amfr"
"48481","IM2","AM1",758,0.436842105263158,0.244292237442922,0.244292237442922,"IM2->AM1/758","Gpi1","Amfr"
"48482","IM1","AM1",758,0.565836298932384,0.244292237442922,0.244292237442922,"IM1->AM1/758","Gpi1","Amfr"
"48483","AM3","AM1",758,0.428571428571429,0.244292237442922,0.244292237442922,"AM3->AM1/758","Gpi1","Amfr"
"48484","AM2","AM1",758,0.527114967462039,0.244292237442922,0.244292237442922,"AM2->AM1/758","Gpi1","Amfr"
"48485","AM1","AM1",758,0.464611872146119,0.244292237442922,0.244292237442922,"AM1->AM1/758","Gpi1","Amfr"
"48486","AT2","AM1",758,0.295446645811609,0.244292237442922,0.244292237442922,"AT2->AM1/758","Gpi1","Amfr"
"48487","AT2_Retnla","AM1",758,0.22279792746114,0.244292237442922,0.22279792746114,"AT2_Retnla->AM1/758","Gpi1","Amfr"
"48488","Fibroblasts","AM1",758,0.219047619047619,0.244292237442922,0.219047619047619,"Fibroblasts->AM1/758","Gpi1","Amfr"
"48489","IM2","AT2",758,0.436842105263158,0.341327771984706,0.341327771984706,"IM2->AT2/758","Gpi1","Amfr"
"48490","IM1","AT2",758,0.565836298932384,0.341327771984706,0.341327771984706,"IM1->AT2/758","Gpi1","Amfr"
"48491","AM3","AT2",758,0.428571428571429,0.341327771984706,0.341327771984706,"AM3->AT2/758","Gpi1","Amfr"
"48492","AM2","AT2",758,0.527114967462039,0.341327771984706,0.341327771984706,"AM2->AT2/758","Gpi1","Amfr"
"48493","AM1","AT2",758,0.464611872146119,0.341327771984706,0.341327771984706,"AM1->AT2/758","Gpi1","Amfr"
"48494","AT2","AT2",758,0.295446645811609,0.341327771984706,0.295446645811609,"AT2->AT2/758","Gpi1","Amfr"
"48495","AT2_Retnla","AT2",758,0.22279792746114,0.341327771984706,0.22279792746114,"AT2_Retnla->AT2/758","Gpi1","Amfr"
"48496","Fibroblasts","AT2",758,0.219047619047619,0.341327771984706,0.219047619047619,"Fibroblasts->AT2/758","Gpi1","Amfr"
"48497","IM2","AT2_Retnla",758,0.436842105263158,0.352331606217617,0.352331606217617,"IM2->AT2_Retnla/758","Gpi1","Amfr"
"48498","IM1","AT2_Retnla",758,0.565836298932384,0.352331606217617,0.352331606217617,"IM1->AT2_Retnla/758","Gpi1","Amfr"
"48499","AM3","AT2_Retnla",758,0.428571428571429,0.352331606217617,0.352331606217617,"AM3->AT2_Retnla/758","Gpi1","Amfr"
"48500","AM2","AT2_Retnla",758,0.527114967462039,0.352331606217617,0.352331606217617,"AM2->AT2_Retnla/758","Gpi1","Amfr"
"48501","AM1","AT2_Retnla",758,0.464611872146119,0.352331606217617,0.352331606217617,"AM1->AT2_Retnla/758","Gpi1","Amfr"
"48502","AT2","AT2_Retnla",758,0.295446645811609,0.352331606217617,0.295446645811609,"AT2->AT2_Retnla/758","Gpi1","Amfr"
"48503","AT2_Retnla","AT2_Retnla",758,0.22279792746114,0.352331606217617,0.22279792746114,"AT2_Retnla->AT2_Retnla/758","Gpi1","Amfr"
"48504","Fibroblasts","AT2_Retnla",758,0.219047619047619,0.352331606217617,0.219047619047619,"Fibroblasts->AT2_Retnla/758","Gpi1","Amfr"
"48505","IM2","Fibroblasts",758,0.436842105263158,0.276190476190476,0.276190476190476,"IM2->Fibroblasts/758","Gpi1","Amfr"
"48506","IM1","Fibroblasts",758,0.565836298932384,0.276190476190476,0.276190476190476,"IM1->Fibroblasts/758","Gpi1","Amfr"
"48507","AM3","Fibroblasts",758,0.428571428571429,0.276190476190476,0.276190476190476,"AM3->Fibroblasts/758","Gpi1","Amfr"
"48508","AM2","Fibroblasts",758,0.527114967462039,0.276190476190476,0.276190476190476,"AM2->Fibroblasts/758","Gpi1","Amfr"
"48509","AM1","Fibroblasts",758,0.464611872146119,0.276190476190476,0.276190476190476,"AM1->Fibroblasts/758","Gpi1","Amfr"
"48510","AT2","Fibroblasts",758,0.295446645811609,0.276190476190476,0.276190476190476,"AT2->Fibroblasts/758","Gpi1","Amfr"
"48511","AT2_Retnla","Fibroblasts",758,0.22279792746114,0.276190476190476,0.22279792746114,"AT2_Retnla->Fibroblasts/758","Gpi1","Amfr"
"48512","Fibroblasts","Fibroblasts",758,0.219047619047619,0.276190476190476,0.219047619047619,"Fibroblasts->Fibroblasts/758","Gpi1","Amfr"
"49513","IM2","AT2",774,0.610526315789474,0.72853667014251,0.610526315789474,"IM2->AT2/774","Hmgb1","Sdc1"
"49514","IM1","AT2",774,0.676156583629893,0.72853667014251,0.676156583629893,"IM1->AT2/774","Hmgb1","Sdc1"
"49515","AM3","AT2",774,0.50965250965251,0.72853667014251,0.50965250965251,"AM3->AT2/774","Hmgb1","Sdc1"
"49516","AM2","AT2",774,0.642082429501085,0.72853667014251,0.642082429501085,"AM2->AT2/774","Hmgb1","Sdc1"
"49517","AM1","AT2",774,0.66324200913242,0.72853667014251,0.66324200913242,"AM1->AT2/774","Hmgb1","Sdc1"
"49518","AT2","AT2",774,0.769551616266945,0.72853667014251,0.72853667014251,"AT2->AT2/774","Hmgb1","Sdc1"
"49519","AT2_Retnla","AT2",774,0.782383419689119,0.72853667014251,0.72853667014251,"AT2_Retnla->AT2/774","Hmgb1","Sdc1"
"49520","Fibroblasts","AT2",774,0.885714285714286,0.72853667014251,0.72853667014251,"Fibroblasts->AT2/774","Hmgb1","Sdc1"
"49521","IM2","AT2_Retnla",774,0.610526315789474,0.787564766839378,0.610526315789474,"IM2->AT2_Retnla/774","Hmgb1","Sdc1"
"49522","IM1","AT2_Retnla",774,0.676156583629893,0.787564766839378,0.676156583629893,"IM1->AT2_Retnla/774","Hmgb1","Sdc1"
"49523","AM3","AT2_Retnla",774,0.50965250965251,0.787564766839378,0.50965250965251,"AM3->AT2_Retnla/774","Hmgb1","Sdc1"
"49524","AM2","AT2_Retnla",774,0.642082429501085,0.787564766839378,0.642082429501085,"AM2->AT2_Retnla/774","Hmgb1","Sdc1"
"49525","AM1","AT2_Retnla",774,0.66324200913242,0.787564766839378,0.66324200913242,"AM1->AT2_Retnla/774","Hmgb1","Sdc1"
"49526","AT2","AT2_Retnla",774,0.769551616266945,0.787564766839378,0.769551616266945,"AT2->AT2_Retnla/774","Hmgb1","Sdc1"
"49527","AT2_Retnla","AT2_Retnla",774,0.782383419689119,0.787564766839378,0.782383419689119,"AT2_Retnla->AT2_Retnla/774","Hmgb1","Sdc1"
"49528","Fibroblasts","AT2_Retnla",774,0.885714285714286,0.787564766839378,0.787564766839378,"Fibroblasts->AT2_Retnla/774","Hmgb1","Sdc1"
"49553","IM2","AM3",775,0.610526315789474,0.123552123552124,0.123552123552124,"IM2->AM3/775","Hmgb1","Thbd"
"49554","IM1","AM3",775,0.676156583629893,0.123552123552124,0.123552123552124,"IM1->AM3/775","Hmgb1","Thbd"
"49555","AM3","AM3",775,0.50965250965251,0.123552123552124,0.123552123552124,"AM3->AM3/775","Hmgb1","Thbd"
"49556","AM2","AM3",775,0.642082429501085,0.123552123552124,0.123552123552124,"AM2->AM3/775","Hmgb1","Thbd"
"49557","AM1","AM3",775,0.66324200913242,0.123552123552124,0.123552123552124,"AM1->AM3/775","Hmgb1","Thbd"
"49558","AT2","AM3",775,0.769551616266945,0.123552123552124,0.123552123552124,"AT2->AM3/775","Hmgb1","Thbd"
"49559","AT2_Retnla","AM3",775,0.782383419689119,0.123552123552124,0.123552123552124,"AT2_Retnla->AM3/775","Hmgb1","Thbd"
"49560","Fibroblasts","AM3",775,0.885714285714286,0.123552123552124,0.123552123552124,"Fibroblasts->AM3/775","Hmgb1","Thbd"
"49561","IM2","AM2",775,0.610526315789474,0.188720173535792,0.188720173535792,"IM2->AM2/775","Hmgb1","Thbd"
"49562","IM1","AM2",775,0.676156583629893,0.188720173535792,0.188720173535792,"IM1->AM2/775","Hmgb1","Thbd"
"49563","AM3","AM2",775,0.50965250965251,0.188720173535792,0.188720173535792,"AM3->AM2/775","Hmgb1","Thbd"
"49564","AM2","AM2",775,0.642082429501085,0.188720173535792,0.188720173535792,"AM2->AM2/775","Hmgb1","Thbd"
"49565","AM1","AM2",775,0.66324200913242,0.188720173535792,0.188720173535792,"AM1->AM2/775","Hmgb1","Thbd"
"49566","AT2","AM2",775,0.769551616266945,0.188720173535792,0.188720173535792,"AT2->AM2/775","Hmgb1","Thbd"
"49567","AT2_Retnla","AM2",775,0.782383419689119,0.188720173535792,0.188720173535792,"AT2_Retnla->AM2/775","Hmgb1","Thbd"
"49568","Fibroblasts","AM2",775,0.885714285714286,0.188720173535792,0.188720173535792,"Fibroblasts->AM2/775","Hmgb1","Thbd"
"49593","IM2","Fibroblasts",775,0.610526315789474,0.580952380952381,0.580952380952381,"IM2->Fibroblasts/775","Hmgb1","Thbd"
"49594","IM1","Fibroblasts",775,0.676156583629893,0.580952380952381,0.580952380952381,"IM1->Fibroblasts/775","Hmgb1","Thbd"
"49595","AM3","Fibroblasts",775,0.50965250965251,0.580952380952381,0.50965250965251,"AM3->Fibroblasts/775","Hmgb1","Thbd"
"49596","AM2","Fibroblasts",775,0.642082429501085,0.580952380952381,0.580952380952381,"AM2->Fibroblasts/775","Hmgb1","Thbd"
"49597","AM1","Fibroblasts",775,0.66324200913242,0.580952380952381,0.580952380952381,"AM1->Fibroblasts/775","Hmgb1","Thbd"
"49598","AT2","Fibroblasts",775,0.769551616266945,0.580952380952381,0.580952380952381,"AT2->Fibroblasts/775","Hmgb1","Thbd"
"49599","AT2_Retnla","Fibroblasts",775,0.782383419689119,0.580952380952381,0.580952380952381,"AT2_Retnla->Fibroblasts/775","Hmgb1","Thbd"
"49600","Fibroblasts","Fibroblasts",775,0.885714285714286,0.580952380952381,0.580952380952381,"Fibroblasts->Fibroblasts/775","Hmgb1","Thbd"
"49729","IM2","IM2",778,0.131578947368421,0.331578947368421,0.131578947368421,"IM2->IM2/778","Hp","Itgam"
"49730","IM1","IM2",778,0.177935943060498,0.331578947368421,0.177935943060498,"IM1->IM2/778","Hp","Itgam"
"49731","AM3","IM2",778,0.111969111969112,0.331578947368421,0.111969111969112,"AM3->IM2/778","Hp","Itgam"
"49732","AM2","IM2",778,0.130151843817787,0.331578947368421,0.130151843817787,"AM2->IM2/778","Hp","Itgam"
"49733","AM1","IM2",778,0.144977168949772,0.331578947368421,0.144977168949772,"AM1->IM2/778","Hp","Itgam"
"49734","AT2","IM2",778,0.873826903023983,0.331578947368421,0.331578947368421,"AT2->IM2/778","Hp","Itgam"
"49735","AT2_Retnla","IM2",778,0.808290155440414,0.331578947368421,0.331578947368421,"AT2_Retnla->IM2/778","Hp","Itgam"
"49736","Fibroblasts","IM2",778,0.219047619047619,0.331578947368421,0.219047619047619,"Fibroblasts->IM2/778","Hp","Itgam"
"49737","IM2","IM1",778,0.131578947368421,0.313167259786477,0.131578947368421,"IM2->IM1/778","Hp","Itgam"
"49738","IM1","IM1",778,0.177935943060498,0.313167259786477,0.177935943060498,"IM1->IM1/778","Hp","Itgam"
"49739","AM3","IM1",778,0.111969111969112,0.313167259786477,0.111969111969112,"AM3->IM1/778","Hp","Itgam"
"49740","AM2","IM1",778,0.130151843817787,0.313167259786477,0.130151843817787,"AM2->IM1/778","Hp","Itgam"
"49741","AM1","IM1",778,0.144977168949772,0.313167259786477,0.144977168949772,"AM1->IM1/778","Hp","Itgam"
"49742","AT2","IM1",778,0.873826903023983,0.313167259786477,0.313167259786477,"AT2->IM1/778","Hp","Itgam"
"49743","AT2_Retnla","IM1",778,0.808290155440414,0.313167259786477,0.313167259786477,"AT2_Retnla->IM1/778","Hp","Itgam"
"49744","Fibroblasts","IM1",778,0.219047619047619,0.313167259786477,0.219047619047619,"Fibroblasts->IM1/778","Hp","Itgam"
"49745","IM2","AM3",778,0.131578947368421,0.216216216216216,0.131578947368421,"IM2->AM3/778","Hp","Itgam"
"49746","IM1","AM3",778,0.177935943060498,0.216216216216216,0.177935943060498,"IM1->AM3/778","Hp","Itgam"
"49747","AM3","AM3",778,0.111969111969112,0.216216216216216,0.111969111969112,"AM3->AM3/778","Hp","Itgam"
"49748","AM2","AM3",778,0.130151843817787,0.216216216216216,0.130151843817787,"AM2->AM3/778","Hp","Itgam"
"49749","AM1","AM3",778,0.144977168949772,0.216216216216216,0.144977168949772,"AM1->AM3/778","Hp","Itgam"
"49750","AT2","AM3",778,0.873826903023983,0.216216216216216,0.216216216216216,"AT2->AM3/778","Hp","Itgam"
"49751","AT2_Retnla","AM3",778,0.808290155440414,0.216216216216216,0.216216216216216,"AT2_Retnla->AM3/778","Hp","Itgam"
"49752","Fibroblasts","AM3",778,0.219047619047619,0.216216216216216,0.216216216216216,"Fibroblasts->AM3/778","Hp","Itgam"
"49793","IM2","IM2",779,0.131578947368421,0.3,0.131578947368421,"IM2->IM2/779","Hp","Itgb2"
"49794","IM1","IM2",779,0.177935943060498,0.3,0.177935943060498,"IM1->IM2/779","Hp","Itgb2"
"49795","AM3","IM2",779,0.111969111969112,0.3,0.111969111969112,"AM3->IM2/779","Hp","Itgb2"
"49796","AM2","IM2",779,0.130151843817787,0.3,0.130151843817787,"AM2->IM2/779","Hp","Itgb2"
"49797","AM1","IM2",779,0.144977168949772,0.3,0.144977168949772,"AM1->IM2/779","Hp","Itgb2"
"49798","AT2","IM2",779,0.873826903023983,0.3,0.3,"AT2->IM2/779","Hp","Itgb2"
"49799","AT2_Retnla","IM2",779,0.808290155440414,0.3,0.3,"AT2_Retnla->IM2/779","Hp","Itgb2"
"49800","Fibroblasts","IM2",779,0.219047619047619,0.3,0.219047619047619,"Fibroblasts->IM2/779","Hp","Itgb2"
"49801","IM2","IM1",779,0.131578947368421,0.419928825622776,0.131578947368421,"IM2->IM1/779","Hp","Itgb2"
"49802","IM1","IM1",779,0.177935943060498,0.419928825622776,0.177935943060498,"IM1->IM1/779","Hp","Itgb2"
"49803","AM3","IM1",779,0.111969111969112,0.419928825622776,0.111969111969112,"AM3->IM1/779","Hp","Itgb2"
"49804","AM2","IM1",779,0.130151843817787,0.419928825622776,0.130151843817787,"AM2->IM1/779","Hp","Itgb2"
"49805","AM1","IM1",779,0.144977168949772,0.419928825622776,0.144977168949772,"AM1->IM1/779","Hp","Itgb2"
"49806","AT2","IM1",779,0.873826903023983,0.419928825622776,0.419928825622776,"AT2->IM1/779","Hp","Itgb2"
"49807","AT2_Retnla","IM1",779,0.808290155440414,0.419928825622776,0.419928825622776,"AT2_Retnla->IM1/779","Hp","Itgb2"
"49808","Fibroblasts","IM1",779,0.219047619047619,0.419928825622776,0.219047619047619,"Fibroblasts->IM1/779","Hp","Itgb2"
"49809","IM2","AM3",779,0.131578947368421,0.903474903474903,0.131578947368421,"IM2->AM3/779","Hp","Itgb2"
"49810","IM1","AM3",779,0.177935943060498,0.903474903474903,0.177935943060498,"IM1->AM3/779","Hp","Itgb2"
"49811","AM3","AM3",779,0.111969111969112,0.903474903474903,0.111969111969112,"AM3->AM3/779","Hp","Itgb2"
"49812","AM2","AM3",779,0.130151843817787,0.903474903474903,0.130151843817787,"AM2->AM3/779","Hp","Itgb2"
"49813","AM1","AM3",779,0.144977168949772,0.903474903474903,0.144977168949772,"AM1->AM3/779","Hp","Itgb2"
"49814","AT2","AM3",779,0.873826903023983,0.903474903474903,0.873826903023983,"AT2->AM3/779","Hp","Itgb2"
"49815","AT2_Retnla","AM3",779,0.808290155440414,0.903474903474903,0.808290155440414,"AT2_Retnla->AM3/779","Hp","Itgb2"
"49816","Fibroblasts","AM3",779,0.219047619047619,0.903474903474903,0.219047619047619,"Fibroblasts->AM3/779","Hp","Itgb2"
"49817","IM2","AM2",779,0.131578947368421,0.913232104121475,0.131578947368421,"IM2->AM2/779","Hp","Itgb2"
"49818","IM1","AM2",779,0.177935943060498,0.913232104121475,0.177935943060498,"IM1->AM2/779","Hp","Itgb2"
"49819","AM3","AM2",779,0.111969111969112,0.913232104121475,0.111969111969112,"AM3->AM2/779","Hp","Itgb2"
"49820","AM2","AM2",779,0.130151843817787,0.913232104121475,0.130151843817787,"AM2->AM2/779","Hp","Itgb2"
"49821","AM1","AM2",779,0.144977168949772,0.913232104121475,0.144977168949772,"AM1->AM2/779","Hp","Itgb2"
"49822","AT2","AM2",779,0.873826903023983,0.913232104121475,0.873826903023983,"AT2->AM2/779","Hp","Itgb2"
"49823","AT2_Retnla","AM2",779,0.808290155440414,0.913232104121475,0.808290155440414,"AT2_Retnla->AM2/779","Hp","Itgb2"
"49824","Fibroblasts","AM2",779,0.219047619047619,0.913232104121475,0.219047619047619,"Fibroblasts->AM2/779","Hp","Itgb2"
"49825","IM2","AM1",779,0.131578947368421,0.825342465753425,0.131578947368421,"IM2->AM1/779","Hp","Itgb2"
"49826","IM1","AM1",779,0.177935943060498,0.825342465753425,0.177935943060498,"IM1->AM1/779","Hp","Itgb2"
"49827","AM3","AM1",779,0.111969111969112,0.825342465753425,0.111969111969112,"AM3->AM1/779","Hp","Itgb2"
"49828","AM2","AM1",779,0.130151843817787,0.825342465753425,0.130151843817787,"AM2->AM1/779","Hp","Itgb2"
"49829","AM1","AM1",779,0.144977168949772,0.825342465753425,0.144977168949772,"AM1->AM1/779","Hp","Itgb2"
"49830","AT2","AM1",779,0.873826903023983,0.825342465753425,0.825342465753425,"AT2->AM1/779","Hp","Itgb2"
"49831","AT2_Retnla","AM1",779,0.808290155440414,0.825342465753425,0.808290155440414,"AT2_Retnla->AM1/779","Hp","Itgb2"
"49832","Fibroblasts","AM1",779,0.219047619047619,0.825342465753425,0.219047619047619,"Fibroblasts->AM1/779","Hp","Itgb2"
"49875","AM3","AM3",780,0.158301158301158,0.27027027027027,0.158301158301158,"AM3->AM3/780","Hras","Cav1"
"49876","AM2","AM3",780,0.184381778741866,0.27027027027027,0.184381778741866,"AM2->AM3/780","Hras","Cav1"
"49877","AM1","AM3",780,0.121004566210046,0.27027027027027,0.121004566210046,"AM1->AM3/780","Hras","Cav1"
"49878","AT2","AM3",780,0.214111922141119,0.27027027027027,0.214111922141119,"AT2->AM3/780","Hras","Cav1"
"49879","AT2_Retnla","AM3",780,0.269430051813472,0.27027027027027,0.269430051813472,"AT2_Retnla->AM3/780","Hras","Cav1"
"49883","AM3","AM2",780,0.158301158301158,0.216919739696312,0.158301158301158,"AM3->AM2/780","Hras","Cav1"
"49884","AM2","AM2",780,0.184381778741866,0.216919739696312,0.184381778741866,"AM2->AM2/780","Hras","Cav1"
"49885","AM1","AM2",780,0.121004566210046,0.216919739696312,0.121004566210046,"AM1->AM2/780","Hras","Cav1"
"49886","AT2","AM2",780,0.214111922141119,0.216919739696312,0.214111922141119,"AT2->AM2/780","Hras","Cav1"
"49887","AT2_Retnla","AM2",780,0.269430051813472,0.216919739696312,0.216919739696312,"AT2_Retnla->AM2/780","Hras","Cav1"
"49891","AM3","AM1",780,0.158301158301158,0.154109589041096,0.154109589041096,"AM3->AM1/780","Hras","Cav1"
"49892","AM2","AM1",780,0.184381778741866,0.154109589041096,0.154109589041096,"AM2->AM1/780","Hras","Cav1"
"49893","AM1","AM1",780,0.121004566210046,0.154109589041096,0.121004566210046,"AM1->AM1/780","Hras","Cav1"
"49894","AT2","AM1",780,0.214111922141119,0.154109589041096,0.154109589041096,"AT2->AM1/780","Hras","Cav1"
"49895","AT2_Retnla","AM1",780,0.269430051813472,0.154109589041096,0.154109589041096,"AT2_Retnla->AM1/780","Hras","Cav1"
"49915","AM3","Fibroblasts",780,0.158301158301158,0.352380952380952,0.158301158301158,"AM3->Fibroblasts/780","Hras","Cav1"
"49916","AM2","Fibroblasts",780,0.184381778741866,0.352380952380952,0.184381778741866,"AM2->Fibroblasts/780","Hras","Cav1"
"49917","AM1","Fibroblasts",780,0.121004566210046,0.352380952380952,0.121004566210046,"AM1->Fibroblasts/780","Hras","Cav1"
"49918","AT2","Fibroblasts",780,0.214111922141119,0.352380952380952,0.214111922141119,"AT2->Fibroblasts/780","Hras","Cav1"
"49919","AT2_Retnla","Fibroblasts",780,0.269430051813472,0.352380952380952,0.269430051813472,"AT2_Retnla->Fibroblasts/780","Hras","Cav1"
"50003","AM3","AM3",782,0.158301158301158,0.131274131274131,0.131274131274131,"AM3->AM3/782","Hras","Insr"
"50004","AM2","AM3",782,0.184381778741866,0.131274131274131,0.131274131274131,"AM2->AM3/782","Hras","Insr"
"50005","AM1","AM3",782,0.121004566210046,0.131274131274131,0.121004566210046,"AM1->AM3/782","Hras","Insr"
"50006","AT2","AM3",782,0.214111922141119,0.131274131274131,0.131274131274131,"AT2->AM3/782","Hras","Insr"
"50007","AT2_Retnla","AM3",782,0.269430051813472,0.131274131274131,0.131274131274131,"AT2_Retnla->AM3/782","Hras","Insr"
"50011","AM3","AM2",782,0.158301158301158,0.164859002169197,0.158301158301158,"AM3->AM2/782","Hras","Insr"
"50012","AM2","AM2",782,0.184381778741866,0.164859002169197,0.164859002169197,"AM2->AM2/782","Hras","Insr"
"50013","AM1","AM2",782,0.121004566210046,0.164859002169197,0.121004566210046,"AM1->AM2/782","Hras","Insr"
"50014","AT2","AM2",782,0.214111922141119,0.164859002169197,0.164859002169197,"AT2->AM2/782","Hras","Insr"
"50015","AT2_Retnla","AM2",782,0.269430051813472,0.164859002169197,0.164859002169197,"AT2_Retnla->AM2/782","Hras","Insr"
"50019","AM3","AM1",782,0.158301158301158,0.157534246575342,0.157534246575342,"AM3->AM1/782","Hras","Insr"
"50020","AM2","AM1",782,0.184381778741866,0.157534246575342,0.157534246575342,"AM2->AM1/782","Hras","Insr"
"50021","AM1","AM1",782,0.121004566210046,0.157534246575342,0.121004566210046,"AM1->AM1/782","Hras","Insr"
"50022","AT2","AM1",782,0.214111922141119,0.157534246575342,0.157534246575342,"AT2->AM1/782","Hras","Insr"
"50023","AT2_Retnla","AM1",782,0.269430051813472,0.157534246575342,0.157534246575342,"AT2_Retnla->AM1/782","Hras","Insr"
"50027","AM3","AT2",782,0.158301158301158,0.183524504692388,0.158301158301158,"AM3->AT2/782","Hras","Insr"
"50028","AM2","AT2",782,0.184381778741866,0.183524504692388,0.183524504692388,"AM2->AT2/782","Hras","Insr"
"50029","AM1","AT2",782,0.121004566210046,0.183524504692388,0.121004566210046,"AM1->AT2/782","Hras","Insr"
"50030","AT2","AT2",782,0.214111922141119,0.183524504692388,0.183524504692388,"AT2->AT2/782","Hras","Insr"
"50031","AT2_Retnla","AT2",782,0.269430051813472,0.183524504692388,0.183524504692388,"AT2_Retnla->AT2/782","Hras","Insr"
"50035","AM3","AT2_Retnla",782,0.158301158301158,0.150259067357513,0.150259067357513,"AM3->AT2_Retnla/782","Hras","Insr"
"50036","AM2","AT2_Retnla",782,0.184381778741866,0.150259067357513,0.150259067357513,"AM2->AT2_Retnla/782","Hras","Insr"
"50037","AM1","AT2_Retnla",782,0.121004566210046,0.150259067357513,0.121004566210046,"AM1->AT2_Retnla/782","Hras","Insr"
"50038","AT2","AT2_Retnla",782,0.214111922141119,0.150259067357513,0.150259067357513,"AT2->AT2_Retnla/782","Hras","Insr"
"50039","AT2_Retnla","AT2_Retnla",782,0.269430051813472,0.150259067357513,0.150259067357513,"AT2_Retnla->AT2_Retnla/782","Hras","Insr"
"50043","AM3","Fibroblasts",782,0.158301158301158,0.114285714285714,0.114285714285714,"AM3->Fibroblasts/782","Hras","Insr"
"50044","AM2","Fibroblasts",782,0.184381778741866,0.114285714285714,0.114285714285714,"AM2->Fibroblasts/782","Hras","Insr"
"50045","AM1","Fibroblasts",782,0.121004566210046,0.114285714285714,0.114285714285714,"AM1->Fibroblasts/782","Hras","Insr"
